uuid,time,day_type,poi_type,categorical_location,probability
5fd2526a-6664-466a-84cf-98d0c0c6d45a,10:00-12:00,weekday,leisure,religious,0.25
1f1ce9d5-0175-4591-a589-645e181d088b,10:00-12:00,weekday,other,medicinal,0.50
975e1b0b-cee3-4ef9-808e-0631b7d68615,10:00-12:00,weekday,other,bbpg,0.50
c3bd1ca8-e918-4640-a682-8156c2367736,10:00-12:00,weekday,charging_hub_town,charging_hub_town,1.00
8a82800a-ee44-42a3-9191-fc05cd15914e,10:00-12:00,weekday,charging_hub_highway,charging_hub_highway,1.00
8017e19e-dd87-4883-adbe-00bec209de8f,12:00-14:00,weekday,home,home,1.00
74aacc8c-900b-44b1-adcc-fae675136959,12:00-14:00,weekday,work,work,1.00
891e4be8-619c-4a48-8e77-4ed2ae2f2291,12:00-14:00,weekday,shopping,supermarket,0.33
bfd86e35-0712-4d04-9e6a-8c77db6b920f,12:00-14:00,weekday,shopping,services,0.33
56d73f79-ad5a-495d-9cfb-b71a2383faa3,12:00-14:00,weekday,shopping,other_shop,0.33
2a9d1be3-f2a1-478c-8d80-618a520218cd,12:00-14:00,weekday,leisure,restaurant,0.25
a6cad9e6-c921-47b8-8120-b38a519a769d,12:00-14:00,weekday,leisure,culture,0.25
f9580794-607d-47d1-baf5-f9623bee9460,12:00-14:00,weekday,leisure,sports,0.25
8387617d-89dc-458b-9af0-30f73412cdfa,12:00-14:00,weekday,leisure,religious,0.25
e463b5ab-77fd-4b92-be7b-157f7e5c6991,12:00-14:00,weekday,other,medicinal,0.50
f58b6de6-8f0e-442c-8ad9-c1af56f0a7b9,12:00-14:00,weekday,other,bbpg,0.50
16bdb5ba-08ad-46d0-8b11-21afa162510e,12:00-14:00,weekday,charging_hub_town,charging_hub_town,1.00
ca633a9a-06a6-46a1-89c2-ec2176ff8192,12:00-14:00,weekday,charging_hub_highway,charging_hub_highway,1.00
dcdaf1be-c7f9-4a2a-a728-9f4c2e12f30e,14:00-18:00,weekday,home,home,1.00
11e3f975-5501-4bec-b882-4eb76359be81,14:00-18:00,weekday,work,work,1.00
bcdf6a91-685f-490e-b36f-c0723427528f,14:00-18:00,weekday,shopping,supermarket,0.33
ec1a2e96-4ebf-405b-bcfe-4d971cd3c714,14:00-18:00,weekday,shopping,services,0.33
e2d54b52-4e9d-4bb1-9cd2-bd8961426aad,14:00-18:00,weekday,shopping,other_shop,0.33
633ce13a-8110-4ff1-9d04-44472a4c1241,14:00-18:00,weekday,leisure,restaurant,0.25
0b847c1a-9181-4d07-8e11-2c9389831b87,14:00-18:00,weekday,leisure,culture,0.25
2a096e5e-229a-47e9-a0d9-4f57917469f9,14:00-18:00,weekday,leisure,sports,0.25
94e9dea3-7490-48bc-af06-3256d9f22503,14:00-18:00,weekday,leisure,religious,0.25
db15024c-0e9e-4aba-b136-ce956da9dec3,14:00-18:00,weekday,other,medicinal,0.50
70a0357b-bcca-4352-aaa6-ad04ea6a163f,14:00-18:00,weekday,other,bbpg,0.50
6c86a5ca-293e-4590-9bf7-8bd8fedd25ea,14:00-18:00,weekday,charging_hub_town,charging_hub_town,1.00
01e9ee83-deb1-4b84-abe9-56d8c252280c,14:00-18:00,weekday,charging_hub_highway,charging_hub_highway,1.00
02d84836-b4ce-479e-baea-91712b714b46,18:00-23:00,weekday,home,home,1.00
db9b4183-7e3f-4d8b-bad6-6ac4d556bc7e,18:00-23:00,weekday,work,work,1.00
1dd29440-ac74-4588-b8e3-40429cf90fa2,18:00-23:00,weekday,shopping,supermarket,0.33
3463b621-bc14-4490-bca6-4dbfec5ef672,18:00-23:00,weekday,shopping,services,0.33
972de484-4558-433e-8877-4a08c157ecb5,18:00-23:00,weekday,shopping,other_shop,0.33
86c238c1-c46d-4ca9-8156-9db1ee29c869,18:00-23:00,weekday,leisure,restaurant,0.25
df2b75cd-21c8-4371-97cc-7b56c2694607,18:00-23:00,weekday,leisure,culture,0.25
63858028-1f4b-46d1-88fb-84e7c1f56d6a,18:00-23:00,weekday,leisure,sports,0.25
06c18d5e-6904-48ee-b47d-7abdbebacc7b,18:00-23:00,weekday,leisure,religious,0.25
c99de698-57c8-437c-8dfc-c9b852f7cead,18:00-23:00,weekday,other,medicinal,0.50
4f33e825-e647-4678-b592-909f2a578f0f,18:00-23:00,weekday,other,bbpg,0.50
daf42c52-cd5e-4a5d-bc4f-474d68211778,18:00-23:00,weekday,charging_hub_town,charging_hub_town,1.00
47969406-407e-4071-b7c0-525c89f3024a,18:00-23:00,weekday,charging_hub_highway,charging_hub_highway,1.00
38be1980-d639-4f5d-868a-f62762438a0d,23:00-5:00,weekday,home,home,1.00
d7f0d5d1-56b3-4b35-b70f-7fcf41403c66,23:00-5:00,weekday,work,work,1.00
90f2d71d-e09e-466e-b434-9fa82169a487,23:00-5:00,weekday,shopping,supermarket,0.33
5800d851-e7a0-4d5c-8d66-d22c5a470e3c,23:00-5:00,weekday,shopping,services,0.33
40977afa-3e55-4f68-aad4-d910a47802e1,23:00-5:00,weekday,shopping,other_shop,0.33
811ec111-bda9-4f7e-8bb3-8275c920cd2c,23:00-5:00,weekday,leisure,restaurant,0.25
ea1da849-6bdc-494f-9956-d6d82e56b669,23:00-5:00,weekday,leisure,culture,0.25
d7a36b78-4215-471a-8d50-deea68bb6651,23:00-5:00,weekday,leisure,sports,0.25
1ca61d85-4e97-4fd0-8ac9-f0d5be4aaa07,23:00-5:00,weekday,leisure,religious,0.25
1e64881d-b198-495a-821d-bbb905d2791a,23:00-5:00,weekday,other,medicinal,0.50
b435070c-f9e8-4de8-b649-4b80e4743fba,23:00-5:00,weekday,other,bbpg,0.50
b4b1b8a2-c078-4d42-bab4-5a3356857d8b,23:00-5:00,weekday,charging_hub_town,charging_hub_town,1.00
e1c9a1d3-10ca-4009-82b5-189e7b9c14ac,23:00-5:00,weekday,charging_hub_highway,charging_hub_highway,1.00
68adb1a8-13c5-48f5-8cd8-0602b827ec2f,5:00-10:00,saturday,home,home,1.00
b1b0b99a-6d00-4a92-90e0-dd9b18c5f166,5:00-10:00,saturday,work,work,1.00
3e7796dc-74cf-48dc-bdd0-80631c476258,5:00-10:00,saturday,shopping,supermarket,0.33
54c047f4-c5cd-4ea7-926a-4a8cf6cd5e36,5:00-10:00,saturday,shopping,services,0.33
4d991fff-44ff-4f94-9e36-363ead9ca747,5:00-10:00,saturday,shopping,other_shop,0.33
6d2b7b33-c4ec-4f20-99ea-f811f51eb49a,5:00-10:00,saturday,leisure,restaurant,0.25
1a88bb5d-454c-4905-9696-dc9073a37ddb,5:00-10:00,saturday,leisure,culture,0.25
c38a6e84-96e0-494f-b08d-685561cbb87c,5:00-10:00,saturday,leisure,sports,0.25
783dc45c-d122-4269-b1d4-9ad32c2e664a,5:00-10:00,saturday,leisure,religious,0.25
ee5c60d3-d0f3-4594-abf3-29212c72828c,5:00-10:00,saturday,other,medicinal,0.50
e26ebfec-db2b-4f6e-9023-10093efa73f2,5:00-10:00,saturday,other,bbpg,0.50
3f419815-9366-459d-9d2a-acd723fb5386,5:00-10:00,saturday,charging_hub_town,charging_hub_town,1.00
1897c56c-e4e0-4315-a026-4b670c4d9692,5:00-10:00,saturday,charging_hub_highway,charging_hub_highway,1.00
51ccd1d6-f2d4-454e-83a7-edb91e4e5614,10:00-12:00,saturday,home,home,1.00
2ae37653-83ef-4a5c-9356-f86ea529a910,10:00-12:00,saturday,work,work,1.00
756b32c8-0bbe-4430-a5f8-0e371cb85cb8,10:00-12:00,saturday,shopping,supermarket,0.33
afa168d5-13c9-4d42-91fc-fe68d101d3c2,10:00-12:00,saturday,shopping,services,0.33
d5da719a-6112-4303-ba67-27a58fb98124,10:00-12:00,saturday,shopping,other_shop,0.33
5a2d1aa4-d428-4d09-9000-f5502a06654f,10:00-12:00,saturday,leisure,restaurant,0.25
bc5df28b-c3d2-44e3-a1b4-310407839a40,10:00-12:00,saturday,leisure,culture,0.25
1c1651e2-f0ba-4e6c-8a86-3ee20f0db7ce,10:00-12:00,saturday,leisure,sports,0.25
d0c90723-f3f4-40de-a6a6-f8bec3cc8368,10:00-12:00,saturday,leisure,religious,0.25
e6c0dfbc-615d-465e-a732-bdd34b493d74,10:00-12:00,saturday,other,medicinal,0.50
c2cef1f1-58c4-4ca4-ae51-b95347ded567,10:00-12:00,saturday,other,bbpg,0.50
0cd96565-a38f-4bbf-88a6-ed80ffa12d34,10:00-12:00,saturday,charging_hub_town,charging_hub_town,1.00
677d05c5-06bd-4c97-b63a-6b16830d54aa,10:00-12:00,saturday,charging_hub_highway,charging_hub_highway,1.00
1059495c-86de-45ae-81c1-e097523b0ce0,12:00-14:00,saturday,home,home,1.00
63cba142-81b9-4479-bfe5-31720b4e0d4f,12:00-14:00,saturday,work,work,1.00
e529db21-d1a2-4f79-96aa-0b384c65feeb,12:00-14:00,saturday,shopping,supermarket,0.33
d9362be8-33cf-4882-85e2-f9ff4f665415,12:00-14:00,saturday,shopping,services,0.33
d9e948a8-e594-4bb9-a8fa-e202b168dfc3,12:00-14:00,saturday,shopping,other_shop,0.33
e5e95cfa-b55e-4316-aa0c-057e966ef0bb,12:00-14:00,saturday,leisure,restaurant,0.25
5914f0c0-ab83-4159-8df9-0ae2b45ff82e,12:00-14:00,saturday,leisure,culture,0.25
be4d552b-3361-4077-bef6-de828dda3ea8,12:00-14:00,saturday,leisure,sports,0.25
4ac98a7b-1d4c-46be-ae2a-f73219d0218e,12:00-14:00,saturday,leisure,religious,0.25
cacbafbe-a6d6-41e2-808c-cb131f58bfe8,12:00-14:00,saturday,other,medicinal,0.50
13b6971c-2990-4b47-b514-117f92753461,12:00-14:00,saturday,other,bbpg,0.50
cab7fa7d-b9a5-4c81-96e9-a217dfce573a,12:00-14:00,saturday,charging_hub_town,charging_hub_town,1.00
3b5b60ec-0e9d-4120-b2ac-6ff22a86ca81,12:00-14:00,saturday,charging_hub_highway,charging_hub_highway,1.00
160eaa28-947e-4b80-a80b-28b94971eed8,14:00-18:00,saturday,home,home,1.00
8d2fe497-295e-479d-84c5-ac16cd8e559c,14:00-18:00,saturday,work,work,1.00
2cef2eb7-8430-4a9b-b641-71a10f6ff8ed,14:00-18:00,saturday,shopping,supermarket,0.33
b2b34fcb-c982-4bd3-a6fe-00b3040c5ff8,14:00-18:00,saturday,shopping,services,0.33
ead638fd-0f4a-43eb-811d-a7753c87dd49,14:00-18:00,saturday,shopping,other_shop,0.33
87884068-f33a-4d93-a2d4-ae8aa1fab6f8,14:00-18:00,saturday,leisure,restaurant,0.25
d9c4149b-caac-4b87-9c60-6d2065380129,14:00-18:00,saturday,leisure,culture,0.25
4e528f1e-7798-42d6-b13d-76e595c2a6f5,14:00-18:00,saturday,leisure,sports,0.25
2792d13d-535f-49a3-9d00-273b88b5c614,14:00-18:00,saturday,leisure,religious,0.25
eaa3db7a-ebb0-491f-a1db-3bc565ff849e,14:00-18:00,saturday,other,medicinal,0.50
619fde4b-54bc-47df-a096-67d8ea1c6294,14:00-18:00,saturday,other,bbpg,0.50
cce88d22-86a6-4de7-bca6-54899c16b2ce,14:00-18:00,saturday,charging_hub_town,charging_hub_town,1.00
c91f9928-6a37-463f-9a43-5f967d1d55a6,14:00-18:00,saturday,charging_hub_highway,charging_hub_highway,1.00
c81bcd06-e4e7-4c1f-84ad-4931d65b8b97,18:00-23:00,saturday,home,home,1.00
f92b4e92-2a69-4147-b12b-9ee129724a07,18:00-23:00,saturday,work,work,1.00
20bda75d-3dec-4ec9-ac85-b9c9d30fb868,18:00-23:00,saturday,shopping,supermarket,0.33
a30dd096-ce73-402a-915b-80bd01db1148,18:00-23:00,saturday,shopping,services,0.33
7904a3a0-194d-4bdf-8175-f181b0c9a46d,18:00-23:00,saturday,shopping,other_shop,0.33
f6a0de09-3929-4889-97e1-332cfecad04f,18:00-23:00,saturday,leisure,restaurant,0.25
7bb7edd6-9319-40a8-bac7-dadaacf9572f,18:00-23:00,saturday,leisure,culture,0.25
dd1de7d5-2f1b-4fca-ad45-6cfcdab20087,18:00-23:00,saturday,leisure,sports,0.25
299bb6a4-de8f-41e3-886a-33050b28cd2d,18:00-23:00,saturday,leisure,religious,0.25
f16cd710-14fe-43c6-b6f8-f7d5d3fade0d,18:00-23:00,saturday,other,medicinal,0.50
b3ea06e1-6026-42c3-9a46-52e7ece9d9a6,18:00-23:00,saturday,other,bbpg,0.50
ed2da69a-e18e-4eb6-8216-77b6676d1bba,18:00-23:00,saturday,charging_hub_town,charging_hub_town,1.00
73897e9a-e4eb-4b04-b0d1-e8b6db196d87,18:00-23:00,saturday,charging_hub_highway,charging_hub_highway,1.00
373cdc58-8013-462c-b2ed-fa41a768cbc9,23:00-5:00,saturday,home,home,1.00
e7d92326-cd94-49c4-a4f9-6d8fff7e54d5,23:00-5:00,saturday,work,work,1.00
6da4f734-bcaf-4afe-8b22-dd004a547557,23:00-5:00,saturday,shopping,supermarket,0.33
87e74cf6-86e0-409b-8cd7-e37b1d1ad73f,23:00-5:00,saturday,shopping,services,0.33
fc431e9b-d44c-4ed5-a379-6279bdf440dd,23:00-5:00,saturday,shopping,other_shop,0.33
26ef6782-90f8-4d48-a374-0f82a374245d,23:00-5:00,saturday,leisure,restaurant,0.25
6db0bcbc-f950-4d51-9251-8dd6376345e6,23:00-5:00,saturday,leisure,culture,0.25
2bbd4ff3-d71f-4ca8-8865-6da5605d1956,23:00-5:00,saturday,leisure,sports,0.25
19000a2a-aa7e-428b-a7dd-155e0784dbce,23:00-5:00,saturday,leisure,religious,0.25
eec110a4-9caa-42e3-aff5-e87a4d8c0737,23:00-5:00,saturday,other,medicinal,0.50
d1801139-a1d9-4fc5-841d-5f0270a1541b,23:00-5:00,saturday,other,bbpg,0.50
97a0c3aa-bd08-4dcb-a2d6-4c77a2664ec5,23:00-5:00,saturday,charging_hub_town,charging_hub_town,1.00
91f4ec6d-0f91-4669-b8cb-368784a29a8c,23:00-5:00,saturday,charging_hub_highway,charging_hub_highway,1.00
afc8fc31-be5b-47e0-8579-d947041ecb16,5:00-10:00,sunday,home,home,1.00
4b522ee4-ad60-4dcd-9d6d-041976014c51,5:00-10:00,sunday,work,work,1.00
985e767d-6793-4f01-bca7-66b5fb4390fe,5:00-10:00,sunday,shopping,supermarket,0.33
b47b6de2-b073-4564-b79e-8238d4286471,5:00-10:00,sunday,shopping,services,0.33
c2d1702c-4adb-4d46-9b70-67fbc9bd75eb,5:00-10:00,sunday,shopping,other_shop,0.33
d5155bde-cd56-4731-9f95-65655d7800f8,5:00-10:00,sunday,leisure,restaurant,0.25
0841b073-d4f9-408f-818f-79d73071e884,5:00-10:00,sunday,leisure,culture,0.25
45479c90-3b45-49a4-a894-37e6f1c1a709,5:00-10:00,sunday,leisure,sports,0.25
769fec3b-e304-495a-9f0c-7a27290297f9,5:00-10:00,sunday,leisure,religious,0.25
a9d0199a-c931-4729-9962-0269bbf582bc,5:00-10:00,sunday,other,medicinal,0.50
31e8f08e-bdf3-40a3-8209-77f1901e0374,5:00-10:00,sunday,other,bbpg,0.50
cb174fbf-0af2-46e6-b1c7-c8506d79faba,5:00-10:00,sunday,charging_hub_town,charging_hub_town,1.00
f4cc8583-2ecc-49e9-82d2-afe5847e4c5e,5:00-10:00,sunday,charging_hub_highway,charging_hub_highway,1.00
9fc3e287-9905-4778-ac35-021103919f7f,10:00-12:00,sunday,home,home,1.00
47941e4c-65eb-4029-b628-c578f0cf0683,10:00-12:00,sunday,work,work,1.00
9374be54-e236-4310-8646-fd465691d972,10:00-12:00,sunday,shopping,supermarket,0.33
ebfc8580-9122-4d4e-899d-11bc0e3968b3,10:00-12:00,sunday,shopping,services,0.33
f34b6c5e-78fd-4ade-a29a-837ebb9532be,10:00-12:00,sunday,shopping,other_shop,0.33
1934eda3-7d3a-458b-9c21-15d0fb82594f,10:00-12:00,sunday,leisure,restaurant,0.25
ca595bb6-664f-4f82-8756-cab4fbd7b745,10:00-12:00,sunday,leisure,culture,0.25
004c52bb-aea2-466c-8549-e5efad0b8388,10:00-12:00,sunday,leisure,sports,0.25
c7339ee3-b6c1-4022-bbe1-a3a49d04fb78,10:00-12:00,sunday,leisure,religious,0.25
ec4130a9-f365-4571-ac1b-023da9b803bb,10:00-12:00,sunday,other,medicinal,0.50
a6b4ce10-3fab-46b3-b23e-59639c634822,10:00-12:00,sunday,other,bbpg,0.50
d26916ab-9613-4932-8b25-b0353736eb31,10:00-12:00,sunday,charging_hub_town,charging_hub_town,1.00
813eab91-48bf-46c2-adec-b22848cd3257,10:00-12:00,sunday,charging_hub_highway,charging_hub_highway,1.00
621ffede-b2c1-4c0c-be45-762b958fd5d0,12:00-14:00,sunday,home,home,1.00
2701857e-075e-40b9-9d64-56c58011d590,12:00-14:00,sunday,work,work,1.00
0f4a519f-f9f8-4617-9618-a4193b7a02c5,12:00-14:00,sunday,shopping,supermarket,0.33
79cc9c50-9542-44ef-85f6-90c4eeb3f2bb,12:00-14:00,sunday,shopping,services,0.33
ab4c1d9c-7667-4138-8d70-830ba56ed3b0,12:00-14:00,sunday,shopping,other_shop,0.33
516469da-f9d6-4821-a26e-521acf19bfe0,12:00-14:00,sunday,leisure,restaurant,0.25
bcc077b9-c140-4ed4-aa24-ce3783e1d2fe,12:00-14:00,sunday,leisure,culture,0.25
1f36632d-7edb-48bf-be53-33c89936b66a,12:00-14:00,sunday,leisure,sports,0.25
a2570116-b1e1-4639-b7ac-48592cb45f45,12:00-14:00,sunday,leisure,religious,0.25
6fcca167-1fbe-42b1-bbbb-d6f9673e59db,12:00-14:00,sunday,other,medicinal,0.50
1cf4b290-7b2c-4e8d-82a0-2adb6b635e7f,12:00-14:00,sunday,other,bbpg,0.50
cb54a1cd-54d5-4a5d-b305-7be5f9a78cc0,12:00-14:00,sunday,charging_hub_town,charging_hub_town,1.00
b56aaa91-f89e-457f-83b2-6373405cca41,12:00-14:00,sunday,charging_hub_highway,charging_hub_highway,1.00
bd921224-1096-48e0-859e-ea9700c6c0e5,14:00-18:00,sunday,home,home,1.00
12e5b35b-d39b-43c2-bbcb-22a8a5060da6,14:00-18:00,sunday,work,work,1.00
4671c21b-be02-48bb-8af4-52518914a289,14:00-18:00,sunday,shopping,supermarket,0.33
cea8f9f2-7d52-4961-9c49-720474ef87a7,14:00-18:00,sunday,shopping,services,0.33
1c41b776-9a8f-44e6-9e79-93d964e06646,14:00-18:00,sunday,shopping,other_shop,0.33
e54ab2ec-a3a8-4925-9fae-59ae75d635dc,14:00-18:00,sunday,leisure,restaurant,0.25
650aa9ff-8add-4d53-a1cf-9863b44dfdc1,14:00-18:00,sunday,leisure,culture,0.25
64c7da9d-e758-409b-9cbd-2569fc17b1cc,14:00-18:00,sunday,leisure,sports,0.25
7c991340-4e2d-472c-9f76-421318e1aeb1,14:00-18:00,sunday,leisure,religious,0.25
90fed048-4d95-4c0f-bd7b-a3d855e68f2c,14:00-18:00,sunday,other,medicinal,0.50
f06c1378-1c0d-4829-a7fc-27523013daa5,14:00-18:00,sunday,other,bbpg,0.50
a76e2d0a-7f90-4536-8d75-792087ea1418,14:00-18:00,sunday,charging_hub_town,charging_hub_town,1.00
df1054cf-604e-4d23-9173-da3e1dffed44,14:00-18:00,sunday,charging_hub_highway,charging_hub_highway,1.00
05211a60-b546-446a-9de6-b63aee5820b4,18:00-23:00,sunday,home,home,1.00
0ae08aeb-f9df-435c-af74-06fca947e128,18:00-23:00,sunday,work,work,1.00
a3b7eb1e-ae84-4292-98b0-94b93ee3eab8,18:00-23:00,sunday,shopping,supermarket,0.33
170e89e7-ffaf-407a-a450-84ca1f03d329,18:00-23:00,sunday,shopping,services,0.33
aab518c1-b19c-46fc-bd05-9a8abcd59b52,18:00-23:00,sunday,shopping,other_shop,0.33
a2c06dba-67b6-4517-97f1-978f835a529d,18:00-23:00,sunday,leisure,restaurant,0.25
c455aa76-186c-420e-a66b-34e2e6dc81c1,18:00-23:00,sunday,leisure,culture,0.25
b3b70e01-70c6-40cd-b9ee-9f7ca6077fcd,18:00-23:00,sunday,leisure,sports,0.25
2318c942-0e71-4bd3-a3e2-3ee77f00f173,18:00-23:00,sunday,leisure,religious,0.25
c3bd8f6d-8815-4b05-baf0-8b2a28973c61,18:00-23:00,sunday,other,medicinal,0.50
952e13de-badd-48b0-a1d1-91cb7fa422ae,18:00-23:00,sunday,other,bbpg,0.50
d76684a6-e02f-4228-b2e1-7a3f54e63c01,18:00-23:00,sunday,charging_hub_town,charging_hub_town,1.00
4950f3fc-b2e8-4902-b838-b509e61107ac,18:00-23:00,sunday,charging_hub_highway,charging_hub_highway,1.00
97c27e9d-4919-4d99-8675-27b50f113c4c,23:00-5:00,sunday,home,home,1.00
ece25a0b-9b02-4800-a7b4-66156d2974ca,23:00-5:00,sunday,work,work,1.00
d2517cb5-bcc6-489f-a8e3-0c7d117b0a8f,23:00-5:00,sunday,shopping,supermarket,0.33
cec3d85f-d561-4ccc-835c-245d383e0b24,23:00-5:00,sunday,shopping,services,0.33
37d88a66-82e8-4fb2-9eef-44ab33df2f44,23:00-5:00,sunday,shopping,other_shop,0.33
05387350-b626-44c0-9426-204951a3c988,23:00-5:00,sunday,leisure,restaurant,0.25
d4d12e51-03d6-4c86-af9d-dc94ca2b2810,23:00-5:00,sunday,leisure,culture,0.25
dfca12a7-abd0-4510-aecc-b6f6ce2a3eb9,23:00-5:00,sunday,leisure,sports,0.25
aa78f905-3818-4097-9d52-c551587e49a2,23:00-5:00,sunday,leisure,religious,0.25
f5f0fdbb-f763-4814-9591-355bc220653a,23:00-5:00,sunday,other,medicinal,0.50
7a512a85-aef7-4e84-a68d-0a22a4b85bae,23:00-5:00,sunday,other,bbpg,0.50
9be9fb74-f6cb-4ae1-84d6-2b0ae9f3ca05,23:00-5:00,sunday,charging_hub_town,charging_hub_town,1.00
8e65c7ac-a199-4e8e-8095-406a1b92a821,23:00-5:00,sunday,charging_hub_highway,charging_hub_highway,1.00
